idx	X	Y	component
54625	2021566.670438015	32950.30546329241	0
54626	2021576.738464813	32953.00275816253	0
54627	2023260.018858977	32904.20418683311	0
54628	2023256.303971874	32905.82976443013	0
54629	2023258.575089897	32904.99555186185	0
54630	2023260.033697754	32904.1965157392	0
54631	2023258.533721083	32905.01035044537	0
54632	2023258.532915391	32905.00726936446	0
54633	2023476.50948315	32856.13627876896	0
54634	2023476.511415275	32856.13629477407	0
54635	2023498.927331312	32840.5667882465	0
54636	2023506.720094936	32839.3080666252	0
54637	2023499.009465218	32840.96440688351	0
54638	2023499.034256263	32840.95926673112	0
54639	2024259.574402159	32608.92755811832	0
54640	2024259.584156353	32608.9289655504	0
54641	2024256.74017474	32607.13217251482	0
54642	2024259.487336161	32608.96152711945	0
54643	2024254.841929115	32606.79490370917	0
54644	2024256.732709922	32607.13674080187	0
54645	2024429.637210772	32554.49156201638	0
54646	2024429.045741042	32554.08644663906	0
54647	2024428.873959437	32555.3809155731	0
54648	2024429.642635154	32554.49121288449	0
54649	2024429.096202048	32555.37610699224	0
54650	2024428.896997876	32555.37920147508	0
54651	2025982.584262846	32427.43738492023	0
54652	2025982.598729557	32427.43794348725	0
54653	2025985.891156074	32427.380416448	0
54654	2025981.952242023	32427.39255089467	0
54655	2025984.712847027	32427.40726210193	0
54656	2025985.888877595	32427.38014373626	0
54657	2026129.264114883	32402.40511581368	0
54658	2026129.331842011	32402.4042756784	0
54659	2026129.314091728	32402.10139777789	0
54660	2026128.217791103	32402.33030535109	0
54661	2026122.74053475	32401.61836576936	0
54662	2026129.321006803	32402.09165180732	0
54663	2026704.534515099	32319.3824791872	0
54664	2026704.564369132	32319.38917239456	0
54665	2026705.745779908	32316.52704525545	0
54666	2026699.198418915	32320.96385647986	0
54667	2026705.717956317	32316.62685798079	0
54668	2026705.741740212	32316.53063617661	0
54669	2028367.255505309	32002.00504512781	0
54670	2028367.220277245	32001.9876958079	0
54671	2028379.942512537	32005.36020757779	0
54672	2028366.211039682	32001.69884312671	0
54673	2028382.220140182	32005.83294210288	0
54674	2028382.186935551	32005.81855339159	0
54675	2028545.433932782	32025.68402858004	0
54676	2028545.434874316	32025.68978079775	0
54677	2028549.650531678	32022.50574312885	0
54678	2028539.370984573	32023.40529563256	0
54679	2028553.924920011	32031.45093119358	0
54680	2028553.927286583	32031.45050491803	0
54681	2029804.41522843	31926.51293039988	0
54682	2029804.416919748	31926.51280466616	0
54683	2029801.080590558	31924.80767328775	0
54684	2029811.272073797	31927.4948255541	0
54685	2029809.8619486	31926.47702340257	0
54686	2029801.142738155	31924.82270002262	0
54687	2030563.740233819	31824.39232112762	0
54688	2030561.064645171	31823.3779958232	0
54689	2030543.946063663	31819.20119069518	0
54690	2030563.823150927	31824.41226303413	0
54691	2030544.867612232	31819.43896136172	0
54692	2030544.800758193	31819.42315188241	0
54693	2030956.885882183	31820.78885295854	0
54694	2030962.893633443	31827.78414036514	0
54695	2030926.506461908	31795.85733872666	0
54696	2030956.953123699	31820.84277438026	0
54697	2030948.866796305	31812.18967691522	0
54698	2030948.864801283	31812.18836498274	0
54699	2031523.99431292	31860.31543890396	0
54700	2031523.991181359	31860.31539315084	0
54701	2031524.645132482	31860.80105562626	0
54702	2031525.25275242	31859.73107057402	0
54703	2031523.917890071	31860.62202648063	0
54704	2031524.635364609	31860.80164799208	0
54705	2033016.051624736	31788.2944080146	0
54706	2033017.042167716	31786.78612236564	0
54707	2032995.78821487	31798.61893198246	0
54708	2033016.255088669	31788.19955461875	0
54709	2032999.546231267	31797.59332463264	0
54710	2032995.715608024	31798.65982081689	0
54711	2033388.499824629	31768.15079910387	0
54712	2033387.813489652	31768.13930980659	0
54713	2033388.637611014	31768.15116386393	0
54714	2033388.499922324	31768.15079780305	0
54715	2034089.452979507	31622.02686631156	0
54716	2034085.700631874	31621.15413881577	0
54717	2034154.408167282	31637.63081368564	0
54718	2034089.452979509	31622.02686631179	0
54719	2034150.784697909	31636.47358697117	0
54720	2034151.191355027	31636.56730100367	0
54721	2035257.827618317	31439.37464418764	0
54722	2035251.77781705	31439.15424319344	0
54723	2035255.238579342	31438.91140518191	0
54724	2035257.833088245	31439.37475743113	0
54725	2035256.226014846	31438.97815578451	0
54726	2035256.205897732	31438.97700649525	0
54727	2035255.841678658	31437.33518659853	0
54728	2035262.134868823	31437.12441150276	0
54729	2035262.58044575	31437.33100882986	0
54730	2035255.790905389	31437.33814891796	0
54731	2035262.561286634	31437.28449487715	0
54732	2035262.505422728	31437.28238951755	0
54733	2035527.726262547	31390.83890437867	0
54734	2035527.572250349	31390.89329089985	0
54735	2035531.096504113	31391.47720797147	0
54736	2035527.609484652	31390.59291605721	0
54737	2035522.500614063	31388.73775645954	0
54738	2035531.091946016	31391.47613819705	0
54739	2035534.888257558	31372.37470870587	0
54740	2035534.896390073	31372.37192582797	0
54741	2035537.997564972	31372.27136598511	0
54742	2035534.239625971	31372.32314812239	0
54743	2035537.938069307	31373.60824591923	0
54744	2035538.005157781	31372.27107452628	0
54745	2036620.794724627	31329.72747907582	0
54746	2036619.188982201	31329.80266226588	0
54747	2036645.660382154	31327.13886119439	0
54748	2036620.789735117	31329.7272441346	0
54749	2036632.967952566	31328.24420050565	0
54750	2036632.95075993	31328.24687961466	0
54751	2037237.301401232	31170.38248236282	0
54752	2037250.515979594	31170.67409484116	0
54753	2037237.217988686	31170.37588171845	0
54754	2037237.300378431	31170.38173372252	0
54755	2037419.115750352	31162.89485607943	0
54756	2037419.043031632	31162.86214630635	0
54757	2037405.744377148	31162.22200645658	0
54758	2037419.125450328	31162.89491832162	0
54759	2037421.498323362	31163.00439166291	0
54760	2037421.492907994	31163.00360993849	0
54761	2037440.424763609	31161.02955704243	0
54762	2037440.436480437	31161.03129168049	0
54763	2037449.587631042	31161.01885915505	0
54764	2037432.445642829	31160.52645622502	0
54765	2037448.943239831	31160.76778166626	0
54766	2037449.576069149	31161.01620733423	0
54767	2038175.520355811	31113.56017717111	0
54768	2038199.283920505	31121.97022471887	0
54769	2038194.456130639	31122.45211855281	0
54770	2038175.49457017	31113.54184990143	0
54771	2038190.445418137	31122.16995891478	0
54772	2038194.572487126	31122.40332118047	0
54773	2038418.811805279	31107.93799655378	0
54774	2038418.803510953	31107.9428898379	0
54775	2038418.554599105	31108.17270541491	0
54776	2038418.96428317	31108.02772153056	0
54777	2038416.858956595	31107.7100622001	0
54778	2038416.856084637	31107.71038967233	0
54779	2038477.164730529	31104.45008520421	0
54780	2038477.179043446	31104.43876395703	0
54781	2038474.535877654	31104.63953117191	0
54782	2038477.063723967	31104.30419012033	0
54783	2038468.70885336	31104.35178910896	0
54784	2038474.551874953	31104.63732211026	0
54785	2038619.380453623	31069.78780222857	0
54786	2038619.282283827	31069.7770893157	0
54787	2038632.143955691	31077.51521967952	0
54788	2038619.382078703	31069.78706666115	0
54789	2038631.999189788	31077.23152475181	0
54790	2038632.003522809	31077.23030568418	0
54791	2040410.513704273	30867.11011391498	0
54792	2040410.534355043	30867.11974317195	0
54793	2040409.913174606	30870.09102807559	0
54794	2040341.990097657	30840.16771926874	0
54795	2040404.226284623	30870.51929139393	0
54796	2040410.006678686	30870.05218218747	0
54797	2040796.199410817	30850.96728505882	0
54798	2040796.207980207	30850.96506945048	0
54799	2040795.610848656	30852.8185705348	0
54800	2040794.221032999	30847.9360156915	0
54801	2040793.310067527	30852.48182379841	0
54802	2040795.63668818	30852.81613569843	0
54803	2040932.133674958	30835.39982553107	0
54804	2040932.12746596	30835.39955598927	0
54805	2040935.071087258	30835.43558259651	0
54806	2040932.08506235	30835.2979190958	0
54807	2040905.823403968	30825.93740415516	0
54808	2040935.076191308	30835.43469966443	0
54809	2041580.439165993	30820.02104129065	0
54810	2041580.366492067	30820.00385182088	0
54811	2041597.123688077	30824.81926608946	0
54812	2041577.502814544	30819.53418580361	0
54813	2041618.769101391	30816.69949374805	0
54814	2041596.963317629	30824.70726239102	0
54815	2042884.351279213	30763.05988970684	0
54816	2042848.044070943	30756.97419118955	0
54817	2042888.230003122	30763.983961458	0
54818	2042884.339514782	30763.05781273005	0
54819	2042887.743626767	30763.71702054355	0
54820	2042888.227956546	30763.98319744593	0
54821	2043180.619634438	30760.93779149749	0
54822	2043188.55832046	30761.92828499593	0
54823	2043120.922907407	30752.51827762296	0
54824	2043180.745487325	30760.95542651032	0
54825	2043145.497429608	30755.96247119996	0
54826	2043121.187853201	30752.55611041318	0
54827	2043472.855462514	30772.83622801431	0
54828	2043472.860042865	30772.83462300936	0
54829	2043485.99770785	30771.43379698053	0
54830	2043441.630413067	30770.03305062316	0
54831	2043455.740023054	30765.43309476593	0
54832	2043486.04125896	30771.45262790723	0
54833	2044160.095066926	30776.70234498081	0
54834	2044159.692004822	30776.90162153344	0
54835	2044157.275311383	30777.0086430249	0
54836	2044160.090314862	30776.70057856175	0
54837	2044156.772604327	30777.01537604005	0
54838	2044156.769734412	30777.01553546115	0
54839	2044530.822737169	30739.77871252238	0
54840	2044454.67849331	30722.22326270735	0
54841	2044572.054436776	30747.98356653193	0
54842	2044530.811704646	30739.77885036053	0
54843	2044576.966896859	30749.35662898762	0
54844	2044572.062012575	30747.98356648992	0
54845	2046434.932360292	30739.27381239763	0
54846	2046434.932360291	30739.27381239771	0
54847	2046363.137358587	30751.34064108418	0
54848	2046443.48506868	30740.18007109286	0
54849	2046445.367898488	30738.8113915189	0
54850	2046445.362139455	30738.80997598185	0
54851	2046967.575917799	30738.10988767846	0
54852	2046967.571522007	30738.10692313248	0
54853	2046976.124474228	30739.25715855815	0
54854	2046967.745644616	30738.12170811839	0
54855	2046872.706391692	30723.12510355079	0
54856	2046976.198898976	30739.26206293071	0
54857	2047393.899078588	30746.66476597219	0
54858	2047393.910170282	30746.6628002704	0
54859	2047392.907299454	30746.46398662763	0
54860	2047392.924883337	30746.46271581787	0
54861	2048091.916401729	30754.76131991039	0
54862	2048092.037094439	30754.62156638674	0
54863	2048111.500025301	30757.79684663418	0
54864	2048091.934908793	30754.76167064516	0
54865	2048097.093431455	30755.6338682978	0
54866	2048097.112403467	30755.63588880802	0
54867	2048274.928120951	30763.25568909558	0
54868	2048274.916368612	30763.25634715078	0
54869	2048278.469663741	30763.29731202286	0
54870	2048272.016183937	30762.59614905738	0
54871	2048281.430991717	30763.67316957889	0
54872	2048278.446046263	30763.29510368187	0
54873	2048980.750586686	30782.60086415978	0
54874	2048980.69798653	30782.60335041668	0
54875	2048987.398621845	30782.78632557622	0
54876	2048977.849035255	30782.73196944414	0
54877	2048942.892806166	30769.44960233927	0
54878	2048987.408229532	30782.76479781013	0
54879	2049355.520998982	30788.0541199391	0
54880	2049355.541425511	30788.05449334237	0
54881	2049363.724140798	30793.44075997349	0
54882	2049323.918052015	30776.76643224563	0
54883	2049358.148197047	30792.75576161881	0
54884	2049363.605398678	30793.42652733088	0
54885	2049733.266678845	30793.00038562787	0
54886	2049733.258785408	30793.00213031796	0
54887	2049737.627664924	30793.28083275769	0
54888	2049739.274135206	30794.2237742456	0
54889	2049682.063506119	30779.47689555223	0
54890	2049737.653299194	30793.28337026892	0
54891	2051194.221921084	30713.68317675194	0
54892	2051194.288581886	30713.70573068419	0
54893	2051241.858046795	30726.95157804535	0
54894	2051193.749987617	30713.59818857932	0
54895	2051245.750437616	30728.08117847496	0
54896	2051245.749380598	30728.08139094472	0
54897	2056602.838219554	30707.67250979343	0
54898	2056604.813063724	30707.79625090406	0
54899	2056605.720786379	30707.77867936569	0
54900	2056602.841929585	30707.67373111409	0
54901	2056606.848050479	30707.99673074745	0
54902	2056605.736688621	30707.77879990531	0
54903	2057562.493652231	30699.17972841726	0
54904	2057562.906174689	30699.24106776006	0
54905	2057525.724615683	30693.41137843147	0
54906	2057544.460930147	30695.33092662701	0
54907	2057468.28713786	30685.24167203812	0
54908	2057525.727411157	30693.41136533958	0
54909	2057609.971212731	30699.22655694743	0
54910	2057605.511152792	30698.63086589953	0
54911	2057628.935365756	30701.53630632762	0
54912	2057610.059921493	30699.23861825264	0
54913	2057640.711203434	30703.10027991101	0
54914	2057640.710747738	30703.10086894842	0
54915	2061221.173566842	30871.71963470453	0
54916	2061219.559577676	30871.79139857621	0
54917	2061178.670841551	30856.53451673201	0
54918	2061221.34779894	30871.75973032984	0
54919	2061210.1635352	30866.46935304161	0
54920	2061178.996233961	30856.61025492214	0
54921	2065527.613391352	31060.94256713634	0
54922	2065506.401836614	31058.11903345648	0
54923	2065607.079490956	31072.01185700695	0
54924	2065527.273157068	31060.89883175026	0
54925	2065605.908378531	31071.84647167604	0
54926	2065607.309303824	31072.03720806704	0
54927	2068641.49276902	31174.44132656885	0
54928	2068609.398381525	31169.00784669792	0
54929	2068786.11881601	31196.9102629427	0
54930	2068639.284025606	31174.06525598378	0
54931	2068788.988736548	31197.4434485526	0
54932	2068786.315067456	31196.91821391908	0
54933	2070131.351114469	31252.37017495634	0
54934	2070131.455779782	31252.37533386069	0
54935	2075649.02499134	31346.10315705373	0
54936	2075646.713513999	31345.8364285488	0
54937	2076703.696862105	31404.19634304595	0
54938	2076703.55905648	31404.19021411479	0
54939	2076489.172349621	31362.73317501807	0
54940	2076489.012770454	31362.7215149787	0
54941	2082662.244600454	31786.75927781621	0
54942	2082662.266366266	31786.75404329139	0
54943	2078237.43518808	31277.31072453456	0
54944	2077915.85379614	31242.47857627379	0
54945	2077795.702032713	31236.30927658961	0
54946	2078245.672950627	31278.00787948871	0
54947	2077866.45710297	31242.71091534938	0
54948	2077796.0021545	31236.34059100248	0
54949	2075586.953259802	30817.05113166349	0
54950	2075571.990012894	30815.85388766368	0
54951	2075499.384647921	30803.94188386122	0
54952	2075586.232199248	30816.97630002994	0
54953	2075562.479823397	30811.99395094764	0
54954	2075562.482921399	30811.98019938471	0
54955	2075125.047283317	30700.34677776734	0
54956	2075112.983563666	30696.01842067073	0
54957	2074983.72470844	30696.21887786763	0
54958	2075125.240103677	30700.36628559064	0
54959	2075092.570073426	30698.013002046	0
54960	2075092.515168645	30698.00236464952	0
54961	2074454.557597273	30512.00117079269	0
54962	2074453.949725333	30511.89381276113	0
54963	2074466.171962154	30516.98763426151	0
54964	2074533.2625049	30520.0716778334	0
54965	2074480.478377354	30515.5922528134	0
54966	2074480.642209123	30515.5996851571	0
54967	2071475.871117116	29274.44604181022	0
54968	2071475.659303606	29274.40754834761	0
54969	2071094.28098875	29253.16201541566	0
54970	2071488.600405456	29275.25118300823	0
54971	2071171.045577002	29257.49332719624	0
54972	2071167.793203834	29257.32153967813	0
54973	2069662.846989949	27982.31487797909	0
54974	2069662.599574878	27982.33480392308	0
54975	2069671.608418567	27979.49106954118	0
54976	2069662.833651283	27982.32155760318	0
54977	2070064.248456342	27699.86839704308	0
54978	2070064.248456343	27699.86839704313	0
54979	2070058.251215763	27700.46406679646	0
54980	2069989.606577215	27698.42893455846	0
54981	2070085.646417915	27691.97213948852	0
54982	2070058.296105165	27700.46859795736	0
54983	2070155.727165665	27696.35245442614	0
54984	2070165.293359349	27697.68024295358	0
54985	2070149.430648587	27695.08453960533	0
54986	2070155.733763077	27696.3389248759	0
54987	2069355.018923179	27203.76470223906	0
54988	2069355.335725552	27203.83037321818	0
54989	2069293.857301755	27188.70911528941	0
54990	2069349.537268803	27202.10542777309	0
54991	2069323.208194022	27195.62350177416	0
54992	2069293.860794821	27188.71025224246	0
54993	2069237.031141845	27072.20112318536	0
54994	2069234.705614789	27071.46329191014	0
54995	2069238.651626071	27074.55690828697	0
54996	2069237.070097436	27072.20615497829	0
54997	2069241.734431827	27074.37610219829	0
54998	2069241.734431828	27074.3761021985	0
54999	2069254.409615785	26997.71837165684	0
55000	2069254.294661772	26997.68544396302	0
55001	2069250.588926936	26997.74904792117	0
55002	2069260.678920045	26997.77557430181	0
55003	2069254.548018834	26997.85678852167	0
55004	2069254.559585054	26997.85295737364	0
55005	2069150.792725412	26894.98961576044	0
55006	2069147.157189889	26894.52404039679	0
55007	2069140.74211362	26891.73354845301	0
55008	2069150.806173125	26894.98928948269	0
55009	2069141.049531315	26891.80928313194	0
55010	2069141.009737875	26891.80053407471	0
55011	2068731.601617974	26577.17246912601	0
55012	2068731.562540115	26577.17474146213	0
55013	2068749.825159477	26575.67851870569	0
55014	2068732.588994148	26577.27256935289	0
55015	2068750.671953434	26576.06254028368	0
55016	2068750.663005628	26576.06242420093	0
55017	2068622.039944089	26501.04284204104	0
55018	2068621.817242494	26501.00999396174	0
55019	2068620.166190599	26501.02350171938	0
55020	2068622.033150356	26501.03613882951	0
55021	2068623.902407178	26501.2876244463	0
55022	2068623.90973386	26501.29191551208	0
55023	2068165.873773104	26088.1995770547	0
55024	2068165.96277199	26087.41721496131	0
55025	2067967.634623921	26094.86376873995	0
55026	2068166.011676043	26088.19267279933	0
55027	2068099.53336685	26090.77268226769	0
55028	2068100.274010639	26090.74617241326	0
55029	2067404.111617864	25354.16695773814	0
55030	2067401.375053428	25353.7497873026	0
55031	2067423.723265393	25355.08365327362	0
55032	2067403.947153226	25354.15225595095	0
55033	2067423.20402054	25355.29197997427	0
55034	2067423.237699824	25355.29529363521	0
55035	2066931.508706036	23968.80789356235	0
55036	2066931.513116318	23968.80774147769	0
55037	2066933.391957453	23969.20020091527	0
55038	2066929.840279887	23968.55871032389	0
55039	2066811.201903033	23952.42625315307	0
55040	2066933.394756714	23969.2031671515	0
55041	2067005.022296879	23885.16868447528	0
55042	2067005.500963369	23885.15100272468	0
55043	2067004.84935707	23885.19033877451	0
55044	2067004.848731627	23885.19025313461	0
55045	2066790.078537972	23794.4869717611	0
55046	2066790.357526133	23794.62883720204	0
55047	2066783.055901326	23792.62376879669	0
55048	2066790.081311824	23794.48778635359	0
55049	2066784.610441864	23793.03132421534	0
55050	2066783.083592403	23792.63080808062	0
55051	2066612.492197433	23629.0453711391	0
55052	2066612.149790702	23629.02921332834	0
55053	2066615.587529307	23628.75228726908	0
55054	2066612.502423018	23629.04632142378	0
55055	2066616.144746247	23628.78065808806	0
55056	2066615.583988684	23628.74605701363	0
55057	2066610.321267506	23625.30934250334	0
55058	2066610.268923966	23625.31309230476	0
55059	2066609.079993248	23624.37146737991	0
55060	2066610.323448521	23625.30998241704	0
55061	2066609.625161935	23624.39407679448	0
55062	2066609.085124395	23624.3763023947	0
55063	2066608.136847504	23619.93143908321	0
55064	2066608.137380356	23619.93210558322	0
55065	2066607.544471363	23619.17735491742	0
55066	2066609.195914808	23619.97787312647	0
55067	2066607.674362444	23619.1777375744	0
55068	2066607.652716209	23619.17512307832	0
55069	2066606.255527001	23618.26048435872	0
55070	2066606.238370082	23618.24207476847	0
55071	2066605.242974753	23617.84564353424	0
55072	2066609.953675174	23618.70476986128	0
55073	2066606.256488014	23617.80127269944	0
55074	2066605.254451275	23617.84721318215	0
55075	2066601.188977569	23612.38121028052	0
55076	2066601.511074872	23612.36581932848	0
55077	2066601.06863202	23612.07469525283	0
55078	2066601.179114174	23612.37770996461	0
55079	2066599.861791059	23612.46128040763	0
55080	2066600.968245158	23612.04548038781	0
55081	2066569.777889906	23591.97743207843	0
55082	2066570.681998277	23592.14602489353	0
55083	2066570.204809036	23591.50305279534	0
55084	2066569.77862885	23591.97791944042	0
55085	2066569.637137511	23591.55885514197	0
55086	2066570.19846648	23591.50445371875	0
55087	2066567.330489053	23590.83246648946	0
55088	2066567.166723189	23590.84257757976	0
55089	2066567.024966437	23590.22477191018	0
55090	2066567.336955931	23590.83226517672	0
55091	2066567.502447978	23590.23494897838	0
55092	2066567.03008933	23590.22715364769	0
55093	2066530.246409988	23574.22387991096	0
55094	2066530.24704235	23574.22396989325	0
55095	2066534.745448252	23574.9035344917	0
55096	2066529.693436467	23574.32294792389	0
55097	2066531.547191783	23574.17262458667	0
55098	2066534.757867378	23574.9061851437	0
55099	2066505.25972934	23553.49544636432	0
55100	2066505.345121894	23553.49956432091	0
55101	2066505.234405646	23552.87402564642	0
55102	2066505.24784068	23553.49056795023	0
55103	2066504.914152026	23552.95594137882	0
55104	2066504.92362256	23552.94993214682	0
55105	2066503.440383046	23550.83746035525	0
55106	2066503.154116381	23550.8815725812	0
55107	2066503.423328908	23550.56877409758	0
55108	2066503.44263517	23550.8371588877	0
55109	2066504.377638249	23550.62287998136	0
55110	2066503.423328909	23550.56877409764	0
55111	2066414.334138222	23477.01331896293	0
55112	2066414.331447311	23477.01232554193	0
55113	2066411.344621554	23476.96141702969	0
55114	2066414.402425908	23477.02947107092	0
55115	2066412.770477823	23476.78103034841	0
55116	2066411.345158839	23476.9619210905	0
55117	2066400.356494772	23459.45694975099	0
55118	2066396.97641345	23459.17454566172	0
55119	2066399.426787071	23458.78565364834	0
55120	2066400.356285173	23459.45666345335	0
55121	2066399.707373779	23458.78385339009	0
55122	2066399.426255276	23458.78520325338	0
55123	2066392.895110568	23451.13589701617	0
55124	2066392.897007952	23451.13582258623	0
55125	2066393.433907115	23450.06102528064	0
55126	2066393.519374606	23451.07577120123	0
55127	2066393.476151568	23450.05889131219	0
55128	2066393.433073099	23450.06048093516	0
55129	2066358.620363006	23426.99147380107	0
55130	2066358.601762111	23426.98690417672	0
55131	2066357.745135232	23426.91768878103	0
55132	2066358.752418813	23426.93591392814	0
55133	2066360.076378124	23427.334944042	0
55134	2066360.054927907	23427.32887649385	0
55135	2066352.962190107	23419.43312302014	0
55136	2066352.959486794	23419.43159255866	0
55137	2066351.241449031	23418.6987599313	0
55138	2066353.177630705	23419.42494898475	0
55139	2066351.229835914	23418.66185074485	0
55140	2066351.243959011	23418.69901795011	0
55141	2066350.105193684	23418.09273198637	0
55142	2066351.027441561	23417.68209982009	0
55143	2066349.842662035	23416.72959228189	0
55144	2066349.905800821	23418.05709680205	0
55145	2066349.075033632	23416.67677297592	0
55146	2066349.82718432	23416.72940771381	0
55147	2066223.313485297	23348.12011231398	0
55148	2066223.303461919	23348.11752507161	0
55149	2066222.935256256	23347.36907717999	0
55150	2066223.114893392	23348.07755797784	0
55151	2066222.838379252	23347.35408996001	0
55152	2066222.927766743	23347.36808210342	0
55153	2066218.759301292	23343.08983967913	0
55154	2066223.164031226	23343.25134359925	0
55155	2066220.298389583	23342.05584584306	0
55156	2066218.742761708	23343.08403440312	0
55157	2066219.929151733	23342.08754533804	0
55158	2066220.296585862	23342.05498239337	0
55159	2066200.659682402	23334.31722307769	0
55160	2066200.627527697	23334.31263207138	0
55161	2066203.922077388	23334.31815960062	0
55162	2066203.718104252	23334.49313627834	0
55163	2066204.10368078	23334.36625311842	0
55164	2066204.07724408	23334.36043453865	0
55165	2066050.282337654	23241.57175724631	0
55166	2066049.04656345	23241.80244015165	0
55167	2066049.618763744	23240.93654929565	0
55168	2066050.287391287	23241.57317888506	0
55169	2066051.410335787	23241.10706536828	0
55170	2066049.641603822	23240.93869836145	0
55171	2065946.722390552	23095.43130999617	0
55172	2065943.877899559	23094.63781451625	0
55173	2065944.537604947	23093.48633357219	0
55174	2065946.725416116	23095.43513763497	0
55175	2065946.516044049	23094.54827840339	0
55176	2065944.540364499	23093.48887976913	0
55177	2065940.984708153	23075.18858453685	0
55178	2065939.38295773	23075.21951993613	0
55179	2065940.430457984	23074.78196822011	0
55180	2065940.997098662	23075.18471814996	0
55181	2065940.63347906	23074.79708950622	0
55182	2065940.436420603	23074.78450734673	0
55183	2065931.788051058	23064.43296650314	0
55184	2065931.782735378	23064.43138716303	0
55185	2065932.517061743	23063.95148812475	0
55186	2065931.930345216	23064.44789583176	0
55187	2065932.754246913	23063.99817253304	0
55188	2065932.511682968	23063.95105000198	0
55189	2065934.139491582	23063.00871964831	0
55190	2065934.139491583	23063.00871964873	0
55191	2065932.081605662	23062.35442941161	0
55192	2065934.32144893	23063.04696009133	0
55193	2065935.4702165	23062.94582003339	0
55194	2065932.121162531	23062.36437500548	0
55195	2065853.947889911	22904.45519622221	0
55196	2065853.947821764	22904.45617754682	0
55197	2065851.831921633	22904.78469943817	0
55198	2065853.948654408	22904.46570908511	0
55199	2065853.303237526	22904.91162065226	0
55200	2065853.30055872	22904.91413079187	0
55201	2065839.329789243	22891.24883032653	0
55202	2065839.330609946	22891.24870897826	0
55203	2065837.629117424	22891.12597105442	0
55204	2065839.356909017	22891.24452250056	0
55205	2065837.746490622	22891.11321965612	0
55206	2065837.738927551	22891.11008750445	0
55207	2065837.91211731	22887.23954655012	0
55208	2065837.901853275	22887.23983282666	0
55209	2065839.115186522	22886.80574938066	0
55210	2065838.862430618	22887.30395276883	0
55211	2065839.580753409	22886.84782543164	0
55212	2065839.121401021	22886.80599990863	0
55213	2065804.917919138	22857.17771198372	0
55214	2065804.726266931	22857.04210601444	0
55215	2065806.030024343	22857.25100881922	0
55216	2065804.90871326	22857.17222894891	0
55217	2065806.238574436	22857.25642786605	0
55218	2065806.226274407	22857.25431267881	0
55219	2065803.495261342	22855.75233846914	0
55220	2065803.491732671	22855.75145272264	0
55221	2065803.342161678	22856.04925366665	0
55222	2065803.56234884	22855.78148657848	0
55223	2065803.427245588	22856.05145082995	0
55224	2065803.427871367	22856.0558075735	0
55225	2065726.254429002	22753.44547110442	0
55226	2065726.244987629	22753.44283634075	0
55227	2065721.94969953	22752.6827597507	0
55228	2065727.411785824	22753.49962534135	0
55229	2065725.235988813	22752.77828997101	0
55230	2065725.23645444	22752.77811519987	0
55231	2065722.696911994	22751.16410490578	0
55232	2065722.623980394	22751.16954860403	0
55233	2065723.517940692	22750.86734666229	0
55234	2065722.696057333	22751.1652220492	0
55235	2065725.964304363	22750.81440265722	0
55236	2065725.968935728	22750.81452193765	0
55237	2065722.509063729	22748.09345797559	0
55238	2065722.50458658	22748.09407537981	0
55239	2065724.036361511	22748.00487190804	0
55240	2065722.557605979	22748.09665422329	0
55241	2065724.082604924	22748.012613889	0
55242	2065724.061595444	22748.00405107047	0
55243	2065502.850305978	22626.56441077092	0
55244	2065502.85252353	22626.5622933124	0
55245	2065499.133910953	22628.51951372394	0
55246	2065503.021046556	22627.19797645088	0
55247	2065500.191539588	22628.22034802169	0
55248	2065500.191043933	22628.22173017161	0
55249	2065405.624179716	22546.95588438048	0
55250	2065405.624669547	22546.95416970908	0
55251	2065404.634428026	22547.01655477478	0
55252	2065404.634428027	22547.01655477495	0
55253	2065145.700927215	22153.28843582972	0
55254	2065145.398731995	22153.33199909731	0
55255	2065147.407815828	22151.84478965186	0
55256	2065145.699466797	22153.28693865442	0
55257	2065148.175008094	22152.31865933914	0
55258	2065148.18304292	22152.3168917888	0
55259	2064812.430209569	21733.922421477	0
55260	2064811.718818899	21732.07381737541	0
55261	2064811.624184473	21734.21890044419	0
55262	2064812.44472362	21733.92864328915	0
55263	2064811.732416001	21734.29172714685	0
55264	2064811.725020201	21734.29168880365	0
55265	2064814.702862315	21695.51369055831	0
55266	2064814.272453499	21696.07524912791	0
55267	2064813.521244476	21694.30772596868	0
55268	2064814.71083053	21695.51168635588	0
55269	2064814.556880911	21694.80447415935	0
55270	2064813.526499236	21694.3115316316	0
55271	2064818.871985661	21696.23515388622	0
55272	2064816.303527604	21695.13011874865	0
55273	2064813.703267805	21693.68557221752	0
55274	2064818.867007144	21696.23123133334	0
55275	2064814.081084222	21693.85802927003	0
55276	2064814.100624489	21693.87524441885	0
55277	2064798.940298493	21684.04601902762	0
55278	2064798.936334947	21684.04328829738	0
55279	2064797.2845052	21683.98735520825	0
55280	2064797.308104353	21684.01403139613	0
55281	2064801.128069423	21559.97340098413	0
55282	2064800.936703257	21559.81412670656	0
55283	2064801.246423064	21560.44132427832	0
55284	2064801.129847849	21559.97401885399	0
55285	2064802.122105124	21560.77771879036	0
55286	2064802.1210976	21560.77719223729	0
55287	2064780.247994753	21530.07662365575	0
55288	2064780.249351389	21530.07680097372	0
55289	2064782.962929257	21529.67963648877	0
55290	2064780.092423054	21530.04606781018	0
