idx	X	Y	component
44058	1536698.368958936	43620.34730499355	0
44059	1536699.318048932	43623.01900695251	0
44060	1536699.310718942	43623.00215396137	0
44061	1536739.284692061	43613.24442294394	0
44062	1536739.961692556	43614.42350064964	0
44063	1536741.580097663	43615.62045202123	0
44064	1536739.280862817	43613.24089766118	0
44065	1536741.174014202	43615.49737594551	0
44066	1536741.153151192	43615.47027610477	0
44067	1538026.681689702	44022.08197441925	0
44068	1538026.681285146	44022.08184082014	0
44069	1538026.678801872	44023.04876729236	0
44070	1538026.74270032	44021.9700019915	0
44071	1538026.675372327	44023.05440360292	0
44072	1538026.679572846	44023.04905045873	0
44073	1538201.117048824	44070.94868700892	0
44074	1538201.116979077	44070.94864044349	0
44075	1538206.085849871	44068.1579034834	0
44076	1538201.357572534	44070.81101772824	0
44077	1538200.784644893	44071.80043939989	0
44078	1538206.085737804	44068.15812021256	0
44079	1538319.905537962	44075.4475906918	0
44080	1538319.363950176	44072.59002187622	0
44081	1538321.593466765	44078.02577584483	0
44082	1538319.903509437	44075.44425703308	0
44083	1538321.548846208	44078.00382682188	0
44084	1538321.594403019	44078.02600888111	0
44085	1538523.003402617	44166.32208493858	0
44086	1538523.003679239	44166.32084474523	0
44087	1538523.106649647	44165.93193023839	0
44088	1538523.688716729	44166.46479115736	0
44089	1538523.233020674	44165.87718921859	0
44090	1538523.233151953	44165.87723978805	0
44091	1538577.609727194	44182.28366639205	0
44092	1538577.243599164	44183.98584080074	0
44093	1538579.700363191	44178.15012264976	0
44094	1538577.511547098	44182.56545552897	0
44095	1538577.51190564	44183.37052638798	0
44096	1538579.680253804	44178.18964183139	0
44097	1539017.396161242	44386.84274975892	0
44098	1539017.396067571	44386.84276489052	0
44099	1539016.223661629	44386.2155820247	0
44100	1539017.513596496	44386.82222894014	0
44101	1539016.314168698	44385.57591855874	0
44102	1539016.223405638	44386.21545379167	0
44103	1539223.488329042	44479.83496050629	0
44104	1539223.862119809	44480.25390185119	0
44105	1539223.391728907	44478.07026318836	0
44106	1539223.487936264	44479.83012964772	0
44107	1539223.137333471	44478.38533598554	0
44108	1539223.39082675	44478.07195308961	0
44109	1539507.297083367	44569.9316955293	0
44110	1539507.306376019	44569.9337186655	0
44111	1539507.708071899	44570.03176443312	0
44112	1539507.711633215	44570.03288594422	0
44113	1540088.201344037	44758.20128070648	0
44114	1540088.202865121	44758.20185955826	0
44115	1540088.411901671	44758.42746807048	0
44116	1540088.41002053	44758.4254433393	0
44117	1540113.782331762	44769.6411934968	0
44118	1540113.530917727	44769.74104309521	0
44119	1540117.001095743	44768.8109139763	0
44120	1540113.772230395	44769.64373533694	0
44121	1540115.882282211	44769.17382368827	0
44122	1540115.882574609	44769.17377782672	0
44123	1540202.31160921	44812.684378285	0
44124	1540202.311888079	44812.68346146477	0
44125	1540201.622158593	44813.95275145829	0
44126	1540202.338442339	44812.56632740729	0
44127	1540201.665632745	44813.87540879633	0
44128	1540201.623108466	44813.95194957308	0
44129	1540273.462148779	44838.11397545315	0
44130	1540273.462142193	44838.11256167321	0
44131	1540273.82818479	44839.8161786284	0
44132	1540273.45355901	44837.97101282727	0
44133	1540274.126679698	44839.11582657601	0
44134	1540273.828678131	44839.81482185308	0
44135	1540723.576823786	44967.08422759984	0
44136	1540723.558438565	44967.0192411497	0
44137	1540724.231816539	44968.69873123219	0
44138	1540723.577987108	44967.08576780729	0
44139	1540724.157777375	44968.68484173395	0
44140	1540724.23170535	44968.69873156351	0
44141	1541626.631598292	45203.96453247005	0
44142	1541624.061224432	45204.84188182775	0
44143	1541629.169373548	45203.32723667654	0
44144	1541626.631523575	45203.96449789967	0
44145	1541627.837352729	45204.32324993164	0
44146	1541629.172656194	45203.32666254465	0
44147	1543678.006716828	46541.78119350433	0
44148	1543677.789749263	46542.47998329797	0
44149	1543677.656352936	46541.89100555054	0
44150	1543678.006991815	46541.78123275142	0
44151	1544050.735466973	46490.13334249427	0
44152	1544049.496178827	46490.18315632123	0
44153	1544050.472541975	46489.81581899381	0
44154	1544050.732872947	46490.13155477066	0
44155	1544050.422452754	46489.75690505248	0
44156	1544050.472471983	46489.81564485622	0
44157	1545166.002253762	46494.90945036349	0
44158	1545166.000224212	46494.91195569337	0
44159	1545165.804739786	46495.21022367471	0
44160	1545166.375702709	46494.02251818788	0
44161	1545166.320787097	46494.83404400897	0
44162	1545165.83091007	46495.17878955472	0
44163	1545820.084790255	46876.62151617023	0
44164	1545820.089000728	46876.62350693155	0
44165	1545821.725239547	46877.34651115237	0
44166	1545821.725169548	46877.34647154332	0
44167	1546694.187230946	46980.84840812959	0
44168	1546694.179494861	46980.8579355822	0
44169	1546695.614087594	46980.03644511796	0
44170	1546694.182870612	46980.85219226478	0
44171	1546696.457142042	46978.70476290683	0
44172	1546695.613247892	46980.03728286642	0
44173	1547153.93769367	47223.96651211107	0
44174	1547152.087607557	47230.08436737618	0
44175	1547155.838014612	47212.97777496254	0
44176	1547153.937831336	47223.96658490579	0
44177	1547714.382452997	47279.538683136	0
44178	1547712.410370366	47279.45953377222	0
44179	1547718.423697971	47279.51392124681	0
44180	1547714.378648647	47279.53822826214	0
44181	1547716.428087343	47279.72903500189	0
44182	1547716.428284948	47279.72894341739	0
44183	1547814.686221577	47321.75642682249	0
44184	1547814.387661757	47322.10948330564	0
44185	1547812.817970622	47325.09804134787	0
44186	1547814.693205982	47321.74600121386	0
44187	1547812.931552893	47325.75749498962	0
44188	1547812.826098907	47325.08713748532	0
44189	1548279.211469461	47593.70092402108	0
44190	1548279.212991577	47593.70240791928	0
44191	1548279.285821173	47594.24549322572	0
44192	1548279.025710532	47594.37836539485	0
44193	1548279.525390076	47593.85103917341	0
44194	1548279.286770607	47594.24940250244	0
44195	1548441.119903176	47612.81583575075	0
44196	1548446.531458738	47609.32459569073	0
44197	1548438.41727925	47613.71046475433	0
44198	1548441.127169676	47612.81366036717	0
44199	1548438.567850993	47613.64558616222	0
44200	1548438.420894636	47613.70913855392	0
44201	1548927.076783097	47892.39904152033	0
44202	1548953.223828133	47869.83639217961	0
44203	1548950.455676582	47873.54614889684	0
44204	1548926.83190002	47892.59770246608	0
44205	1548955.825473245	47865.5296778165	0
44206	1548950.407152355	47873.58586066789	0
44207	1549128.750091912	47897.28116326933	0
44208	1549128.584646242	47897.25443120927	0
44209	1549129.533976037	47897.66240746775	0
44210	1549128.753318239	47897.28137699629	0
44211	1550584.518451623	48465.07908749786	0
44212	1550584.518679119	48465.07931252793	0
44213	1550573.227644139	48487.05860561308	0
44214	1550583.556311173	48466.85074174011	0
44215	1550578.117662505	48477.85404538256	0
44216	1550578.201308276	48477.68611144651	0
44217	1551005.394409194	48603.5687419928	0
44218	1551005.511804029	48603.22094724236	0
44219	1551005.905312377	48604.57851916924	0
44220	1551005.394074429	48603.56849270512	0
44221	1551005.877737839	48604.58049202451	0
44222	1551005.877125342	48604.57963108129	0
44223	1551040.305038267	48627.99594256476	0
44224	1551034.077861105	48632.51965867762	0
44225	1551040.097558114	48628.3850908694	0
44226	1551040.305108906	48627.99595414273	0
44227	1551252.100535827	48693.18307996744	0
44228	1551252.529909166	48693.56055387732	0
44229	1551252.266555909	48692.81871309821	0
44230	1551252.100807592	48693.18206428731	0
44231	1551252.563427005	48692.72100991881	0
44232	1551252.563112635	48692.71971439564	0
44233	1551518.954975561	48752.78868632799	0
44234	1551519.399093257	48753.72532666514	0
44235	1551519.598435458	48752.32785065811	0
44236	1551518.955211597	48752.78860353153	0
44237	1551519.747329441	48752.47291344898	0
44238	1551519.603415131	48752.32648589743	0
44239	1551521.381432213	48755.64133487276	0
44240	1551520.897872904	48755.37476628336	0
44241	1551521.839093975	48755.89435391758	0
44242	1551521.381376974	48755.64129823918	0
44243	1552547.114579412	48558.77721247979	0
44244	1552547.116056842	48558.79177938806	0
44245	1552547.49512984	48562.7395049649	0
44246	1552547.156399979	48558.50743142216	0
44247	1552547.661140561	48563.16335477711	0
44248	1552547.495193334	48562.73950659027	0
44249	1552795.013031719	48533.80370989989	0
44250	1552795.254288791	48533.30141161728	0
44251	1552795.069078345	48535.638731993	0
44252	1552795.012844074	48533.80368161456	0
44253	1552795.028528842	48535.68191829907	0
44254	1552795.02906266	48535.678933853	0
44255	1554654.005985942	48554.2779159029	0
44256	1554654.006040074	48554.27796401877	0
44257	1554654.757538983	48553.51941860505	0
44258	1554655.225095324	48552.28415614146	0
44259	1554655.018272369	48554.28215420416	0
44260	1554655.018398044	48554.28214731726	0
44261	1555466.243168087	48642.80383739978	0
44262	1555466.242024803	48642.8023268109	0
44263	1555466.155313418	48642.66966805033	0
44264	1555465.939274562	48642.79415644467	0
44265	1555468.989470272	48642.82795903861	0
44266	1555466.15012143	48642.66347233832	0
44267	1555544.251433004	48624.58636636184	0
44268	1555544.11608443	48624.64560439859	0
44269	1555546.034744667	48624.75952800331	0
44270	1555544.240881198	48624.58575031983	0
44271	1555546.551596162	48624.68855256506	0
44272	1555546.54601859	48624.68813894255	0
44273	1555995.319128095	48523.79037174411	0
44274	1555995.315227518	48523.78981494293	0
44275	1555997.369174937	48524.84674437631	0
44276	1555994.892157262	48523.61868033366	0
44277	1555997.864835542	48524.35989396485	0
44278	1555997.861832877	48524.35907002913	0
44279	1556135.538343121	48489.24863645191	0
44280	1556119.666094668	48499.92759969408	0
44281	1556093.401037971	48516.40569085149	0
44282	1556135.634421347	48489.19019346446	0
44283	1556093.119291381	48516.44096165122	0
44284	1556093.119291382	48516.4409616511	0
44285	1558114.244674783	48373.62667622202	0
44286	1558114.246472295	48373.62558120294	0
44287	1558115.676112243	48372.63381744591	0
44288	1558114.733289181	48373.29242554447	0
44289	1558458.02677244	48333.91996070799	0
44290	1558458.038303796	48333.81030534569	0
44291	1558458.900701237	48335.73723591255	0
44292	1558458.026741729	48333.91992767145	0
44293	1558457.556904279	48334.23144207858	0
44294	1558457.557478401	48334.23126293354	0
44295	1559419.030488378	48198.4076480309	0
44296	1559419.030907236	48198.40419987789	0
44297	1559418.909969927	48200.64006533192	0
44298	1559419.070716913	48197.56301321743	0
44299	1559419.338777322	48197.61954123298	0
44300	1559419.338503846	48197.61977615111	0
44301	1559736.719264002	48172.32556206427	0
44302	1559736.735198755	48172.36966888433	0
44303	1559735.857718902	48165.2615624282	0
44304	1559736.191407563	48171.95232315621	0
44305	1559735.853483045	48169.35196847746	0
44306	1559735.84298237	48169.33445966023	0
44307	1560513.931027994	48075.1676560632	0
44308	1560513.712893089	48075.27929377097	0
44309	1560514.053820492	48075.10745063944	0
44310	1560514.067244851	48075.09999221707	0
44311	1561637.162482577	47871.66617691366	0
44312	1561637.161986665	47871.66605250081	0
44313	1561639.604209296	47871.47940284935	0
44314	1561639.071107534	47872.8241177953	0
44315	1561639.760016156	47871.5067869864	0
44316	1561639.601631666	47871.47955306007	0
44317	1561800.036752779	47908.7542515133	0
44318	1561800.637817689	47909.48876996689	0
44319	1561774.832228625	47877.7174884143	0
44320	1561770.940799103	47873.6155553874	0
44321	1561775.26714563	47878.45354591745	0
44322	1561775.267470274	47878.4534584014	0
44323	1562054.533159507	47807.90114893254	0
44324	1562054.530991625	47807.90353728711	0
44325	1562059.126645117	47809.9917298593	0
44326	1562054.534465287	47807.90085328141	0
44327	1562053.121903611	47806.74537872285	0
44328	1562053.126385546	47806.74718260688	0
44329	1562097.366195725	47787.22015810084	0
44330	1562097.366629547	47787.22013146402	0
44331	1562097.725355158	47786.61190591717	0
44332	1562097.413057374	47787.18830879904	0
44333	1562097.902094983	47786.88738900625	0
44334	1562097.725783749	47786.61108303069	0
44335	1562195.07786528	47785.85800171547	0
44336	1562195.077553318	47785.85813011663	0
44337	1562194.804547519	47785.38594300747	0
44338	1562195.33265186	47786.14457178109	0
44339	1562195.032584058	47786.51485145338	0
44340	1562194.804314378	47785.38291791161	0
44341	1563314.085734125	47434.53824448927	0
44342	1563314.014255247	47434.45410249173	0
44343	1563316.438737844	47437.04817825944	0
44344	1563314.808547537	47436.52541603726	0
44345	1563317.329389777	47438.40369309995	0
44346	1563316.434002085	47437.04372943279	0
44347	1563770.20352171	47126.92291097311	0
44348	1563770.203639928	47126.92340825577	0
44349	1563770.725023778	47128.04547920234	0
44350	1563770.318425898	47126.88555753861	0
44351	1563770.707438411	47128.63606286427	0
44352	1563770.726138637	47128.04314205376	0
44353	1563981.56243546	47025.69302317121	0
44354	1563981.566205975	47025.69579136126	0
44355	1563981.884170078	47024.35723997164	0
44356	1563981.799831158	47026.51920719748	0
44357	1563981.940979545	47023.83256595655	0
44358	1563981.939332407	47023.84014465625	0
44359	1564024.258550648	47011.98821857104	0
44360	1564024.206717269	47012.4464975927	0
44361	1564024.741905653	47012.54193736152	0
44362	1564024.259163874	47011.98860739278	0
44363	1564023.428495878	47012.37808442721	0
44364	1564024.741613698	47012.5414206542	0
44365	1564488.299668434	46914.77775732246	0
44366	1564488.299734467	46914.77743726549	0
44367	1564488.165500383	46915.23088990768	0
44368	1564488.312153928	46914.79038578193	0
44369	1564488.739205158	46915.8324960118	0
44370	1564488.165832989	46915.23079720969	0
44371	1565584.014008469	46690.35262883114	0
44372	1565584.012259452	46690.35428647783	0
44373	1565584.843799408	46688.78505278195	0
44374	1565583.860956141	46690.86170610521	0
44375	1565585.420946575	46688.0631486786	0
44376	1565584.843053893	46688.78636790073	0
44377	1565857.940314701	46583.87515148965	0
44378	1565857.93157446	46583.86468023025	0
44379	1565861.878183561	46585.38451128812	0
44380	1565852.897431096	46582.28143931721	0
44381	1565865.566913312	46590.65634321782	0
44382	1565861.872760789	46585.38154838105	0
44383	1566453.030862306	46362.76836552415	0
44384	1566453.031160581	46362.7683747854	0
44385	1566453.741134005	46361.82076896498	0
44386	1566453.070609313	46362.79449855207	0
44387	1566453.811177729	46361.93510561807	0
44388	1566453.811320542	46361.93506191747	0
44389	1566961.094861013	46152.48326418548	0
44390	1566961.027593292	46152.46929554889	0
44391	1566961.468570713	46152.26511002595	0
44392	1566961.09563707	46152.48295225749	0
44393	1566961.670113933	46152.25195732324	0
44394	1566961.468844235	46152.2648403249	0
44395	1567609.178039901	45723.51524519215	0
44396	1567609.176374448	45723.51633597851	0
44397	1567608.130943423	45724.41091478086	0
44398	1567609.746325341	45722.06913242555	0
44399	1567607.945226885	45724.40493915714	0
44400	1567608.133788719	45724.4058746006	0
44401	1567685.747679156	45715.74266242013	0
44402	1567685.747478696	45715.74285233428	0
44403	1567688.285122399	45713.7306271815	0
44404	1567686.890972142	45715.0069215519	0
44405	1567688.390087631	45713.7676908366	0
44406	1567688.390933103	45713.76742779073	0
44407	1568394.638933066	45374.50129926758	0
44408	1568394.638673553	45374.50091079752	0
44409	1568395.955564569	45374.52174777952	0
44410	1568394.740405801	45375.0235913578	0
44411	1568395.650066508	45375.4337047448	0
44412	1568395.951820413	45374.52265078582	0
44413	1568454.107793554	45359.46427086107	0
44414	1568455.567835566	45358.85389637919	0
44415	1568454.168534794	45359.60349558058	0
44416	1568454.107793555	45359.46427086074	0
44417	1568509.022237258	45346.78074939111	0
44418	1568511.432836261	45345.88446748401	0
44419	1568509.727133056	45345.98071737831	0
44420	1568509.021603342	45346.78094179149	0
44421	1568509.734923438	45346.00473216136	0
44422	1568509.734925026	45346.00487112303	0
44423	1568958.361418592	45230.82424911029	0
44424	1568958.361172887	45230.82383545637	0
44425	1568957.897757811	45230.19769803037	0
44426	1568958.441504859	45230.80046171261	0
44427	1568957.973356345	45230.16126928985	0
44428	1568957.972797205	45230.16138346995	0
44429	1569341.797249433	45179.06493812233	0
44430	1569341.798035783	45179.06479067246	0
44431	1569342.070942617	45178.12441578769	0
44432	1569341.802601851	45179.07780019095	0
44433	1569342.067086495	45178.12307461257	0
44434	1569342.070678181	45178.12416412368	0
44435	1571445.142569137	44557.4540873672	0
44436	1571445.132694099	44557.40187714292	0
44437	1571445.117350643	44558.25506047655	0
44438	1571445.142491433	44557.45450290225	0
44439	1571445.177590676	44558.16322497606	0
44440	1571445.178270197	44558.16345441013	0
44441	1572839.75689258	43899.61600252203	0
44442	1572839.756739082	43899.61687211482	0
44443	1572841.146073137	43898.46418847001	0
44444	1572839.884609627	43899.58138607717	0
44445	1572841.766568985	43897.90449452618	0
44446	1572841.147985649	43898.46517380013	0
44447	1572994.744425155	43840.50961645511	0
44448	1572995.877311932	43841.76859001622	0
44449	1572995.18076969	43837.83877499541	0
44450	1572994.743916799	43840.51287740541	0
44451	1572995.148707789	43838.01562414605	0
44452	1572995.148965231	43838.01242554096	0
44453	1573049.86406748	43811.62356085673	0
44454	1573049.864008051	43811.62361616233	0
44455	1573050.166684675	43812.40777450751	0
44456	1573049.821548323	43811.50578294781	0
44457	1573051.404932889	43812.97894075561	0
44458	1573051.401630064	43812.97557291277	0
44459	1573410.315985872	43631.95214438019	0
44460	1573411.488897157	43627.92992119336	0
44461	1573410.509450945	43631.41665903638	0
44462	1573410.316606289	43631.95206637423	0
44463	1573410.75307143	43631.30503847401	0
44464	1573410.753923213	43631.30488322022	0
44465	1573556.369822633	43539.06778742222	0
44466	1573556.396198042	43539.01905478274	0
44467	1573556.548520734	43539.68662874901	0
44468	1573556.369667225	43539.06785253401	0
44469	1573556.523794406	43539.65715835078	0
44470	1573556.548445643	43539.68681887178	0
44471	1573869.438958228	43339.45578115961	0
44472	1573869.439517179	43339.45530588644	0
44473	1573868.397982465	43337.72539014972	0
44474	1573869.208270459	43339.48848418715	0
44475	1573869.078884104	43338.56134395418	0
44476	1573869.078773222	43338.56135685023	0
44477	1574501.567706406	43037.26684373956	0
44478	1574501.573429184	43037.26310860424	0
44479	1574502.648710945	43037.40948964233	0
44480	1574500.726638263	43035.69916841159	0
44481	1574503.098702474	43037.56991253413	0
44482	1574502.649001201	43037.40902534311	0
44483	1574549.391196543	43016.74572489251	0
44484	1574549.391020939	43016.7456445877	0
44485	1574549.692763416	43017.1949334673	0
44486	1574549.416416741	43016.67304928773	0
44487	1574549.869050194	43017.02361248511	0
44488	1574549.716516755	43017.21052729282	0
44489	1575143.401631539	42619.46320038842	0
44490	1575143.405543519	42619.46874601764	0
44491	1575143.188358052	42619.22125492853	0
44492	1575149.692173914	42620.22210691287	0
44493	1575142.115197798	42617.94395929268	0
44494	1575143.188426277	42619.22125940805	0
44495	1576230.589811413	42399.37533957548	0
44496	1576230.590043737	42399.37525049019	0
44497	1576232.448303897	42429.79669966719	0
44498	1576230.280787093	42393.9716353037	0
44499	1576232.86995174	42450.91002538986	0
44500	1576232.448317645	42429.79676246576	0
44501	1577574.723133736	42176.21615616613	0
44502	1577574.556512617	42182.44834050156	0
44503	1577573.54812562	42201.6177130104	0
44504	1577574.742435775	42175.80311683772	0
44505	1577573.187670759	42203.84514192132	0
44506	1577573.548019594	42201.61763974235	0
44507	1578041.890019163	42227.77098268911	0
44508	1578041.891507514	42227.77172573753	0
44509	1578043.378839331	42229.04857559224	0
44510	1578042.304599806	42226.78104797746	0
44511	1578043.729226516	42229.35085646214	0
44512	1578043.376049377	42229.04587008493	0
44513	1578279.248953181	42274.82691247656	0
44514	1578279.065159587	42272.37544464005	0
44515	1578278.612020402	42264.00252421378	0
44516	1578279.251322625	42274.82699859525	0
44517	1578278.357869862	42256.86742472229	0
44518	1578278.611927783	42264.00254955868	0
44519	1579341.402964852	42158.64842356656	0
44520	1579341.408065067	42158.65104301183	0
44521	1579341.620221844	42158.89719486022	0
44522	1579341.508181368	42157.9747980369	0
44523	1579341.612721384	42158.86128501734	0
44524	1579341.618005451	42158.86546008293	0
44525	1579508.665025267	42132.43237690088	0
44526	1579508.664460713	42132.43363028872	0
44527	1579508.535995489	42132.70333538712	0
44528	1579506.777721584	42133.65911685	0
44529	1579508.828264149	42132.04694130562	0
44530	1579508.82287156	42132.05167779245	0
44531	1579699.47314865	42072.95007056898	0
44532	1579699.473201282	42072.9500579341	0
44533	1579699.579404674	42071.40328328429	0
44534	1579697.720767665	42075.91058592896	0
44535	1579699.706133366	42070.47440533956	0
44536	1579699.705789032	42070.47443389308	0
44537	1579798.191078879	42048.2058708903	0
44538	1579798.19126726	42048.20584150835	0
44539	1579798.758225234	42047.32427187817	0
44540	1579797.745242653	42044.44612673719	0
44541	1579798.858922321	42047.10915630603	0
44542	1579798.85913352	42047.10914485755	0
44543	1580283.368464556	41888.35014565352	0
44544	1580284.108880559	41892.540633207	0
44545	1580280.645722909	41873.49726466073	0
44546	1580283.362288842	41888.32039203095	0
44547	1580283.300998247	41885.58601338975	0
44548	1580280.651248719	41873.52717582828	0
44549	1581073.896967103	41817.85036604119	0
44550	1581073.8960495	41817.8507659004	0
44551	1581067.51505871	41787.69223222722	0
44552	1581072.471031882	41811.45244301936	0
44553	1581068.672143317	41793.55406873383	0
44554	1581068.68007077	41793.59043542141	0
44555	1581300.304094527	41685.15100765494	0
44556	1581300.338877856	41685.02594025786	0
44557	1581300.759653159	41682.97560827852	0
44558	1581300.305534917	41685.14947434039	0
44559	1581300.633296252	41684.34475084757	0
44560	1581300.633079568	41684.34510291085	0
44561	1581442.626743645	41633.55986376101	0
44562	1581443.165838673	41632.97277471715	0
44563	1581442.805506633	41634.24938749008	0
44564	1581442.626929723	41633.5616205939	0
44565	1581442.903294987	41634.24535881993	0
44566	1581442.903718627	41634.24486826733	0
44567	1581465.005585892	41632.33580667522	0
44568	1581464.527245314	41628.52239332054	0
44569	1581465.791030221	41632.10844570954	0
44570	1581465.00603347	41632.33549601727	0
44571	1581465.748991387	41632.14504443652	0
44572	1581465.743223093	41632.13164662854	0
44573	1581510.544396307	41635.20491921707	0
44574	1581510.548070358	41635.20344637227	0
44575	1581508.082765443	41637.60480870674	0
44576	1581510.85845831	41634.54772086534	0
44577	1581507.407528878	41637.50331591245	0
44578	1581508.087458471	41637.60107283229	0
44579	1581683.132915585	41640.29200427882	0
44580	1581683.133521796	41640.28631365993	0
44581	1581683.943272736	41639.02875268755	0
44582	1581683.132726499	41640.29468819134	0
44583	1581683.90809588	41638.86748577445	0
44584	1581683.93956421	41639.03261582116	0
44585	1582732.594497398	41449.06717117682	0
44586	1582732.611977729	41449.10060429024	0
44587	1582730.566253952	41445.31648486252	0
44588	1582734.379719145	41451.91518134758	0
44589	1582729.1842415	41442.70733907798	0
44590	1582730.566253952	41445.31648486163	0
44591	1583433.241685702	41392.68948102661	0
44592	1583433.249621287	41392.78663358917	0
44593	1583433.372716285	41393.87813246787	0
44594	1583433.154975298	41388.66115179393	0
44595	1583429.24420126	41345.1957091651	0
44596	1583429.377577421	41346.76692596389	0
44597	1583714.328037285	41392.88710292662	0
44598	1583714.22219251	41392.82711747172	0
44599	1583713.761524156	41391.37746019643	0
44600	1583714.328171188	41392.88827796211	0
44601	1583713.746167932	41391.1496371832	0
44602	1583713.763469055	41391.38111241886	0
44603	1583826.097785393	41400.83691787247	0
44604	1583826.105351426	41400.63200569517	0
44605	1583826.685666981	41399.76039462552	0
44606	1583826.098662986	41400.84132467371	0
44607	1583826.522522249	41399.74463274563	0
44608	1583826.686409028	41399.76070139313	0
44609	1584938.332433712	41226.68788524046	0
44610	1584938.333153849	41226.68784357732	0
44611	1584939.472401491	41226.61923311916	0
44612	1584949.161556146	41218.60979470349	0
44613	1584939.470613638	41226.61575968836	0
44614	1584939.47159754	41226.61922491193	0
44615	1584956.435277666	41234.33142277421	0
44616	1584956.391245476	41234.19484162277	0
44617	1584957.17957618	41233.99200325489	0
44618	1584956.433046567	41234.33249504875	0
44619	1584956.900697123	41234.02045049585	0
44620	1584956.900495309	41234.02048373556	0
44621	1585952.265790131	41130.70605144061	0
44622	1585952.334258538	41130.87962104476	0
44623	1585951.27902638	41132.04481643228	0
44624	1585952.242273476	41130.72813770864	0
44625	1585963.989506959	41119.75416248912	0
44626	1585963.931576073	41119.80650544054	0
44627	1586050.435628326	41139.57217137828	0
44628	1586049.876952562	41140.79257115065	0
44629	1586049.8588465	41141.45404289511	0
44630	1586050.425512159	41139.57381945466	0
44631	1586057.063737035	41136.56975118813	0
44632	1586049.859206349	41141.45603508584	0
44633	1586216.509933968	41185.70984591695	0
44634	1586216.509832812	41185.70985133345	0
44635	1586216.884326113	41183.5168387275	0
44636	1586217.013492908	41184.32874217418	0
44637	1586222.588031268	41164.30988570287	0
44638	1586216.884630203	41183.5168390041	0
44639	1586263.128704484	41180.01983028348	0
44640	1586263.087580914	41180.19967510278	0
44641	1586263.029903656	41179.81286399496	0
44642	1586263.12860539	41180.01981373972	0
44643	1586268.884953014	41168.55907631607	0
44644	1586263.030555626	41179.81292312397	0
44645	1587006.020157923	41368.90620103947	0
44646	1587006.014972891	41368.92387325485	0
44647	1587007.405628742	41363.8289164983	0
44648	1587005.908392459	41369.27134469013	0
44649	1587007.919366088	41361.42435626962	0
44650	1587007.400578081	41363.84663929883	0
44651	1587610.441626228	41457.84567868447	0
44652	1587610.453359972	41457.85974379969	0
44653	1587613.732873059	41461.92813080358	0
44654	1587612.728032019	41462.01281820452	0
44655	1587611.655419024	41460.65657289269	0
44656	1587613.714300678	41461.90468401902	0
44657	1587724.981270852	41485.39513373656	0
44658	1587725.906382919	41487.75250849115	0
44659	1587724.581740207	41483.88744707911	0
44660	1587724.987145048	41485.39792701723	0
44661	1587725.24500763	41484.92714257392	0
44662	1587725.245125319	41484.92715752891	0
44663	1587974.632065572	41480.52186306736	0
44664	1587974.649312891	41482.69380252405	0
44665	1587974.872586278	41483.81660263131	0
44666	1587974.632087216	41480.51706842888	0
44667	1587974.929149286	41483.63539557352	0
44668	1587974.87165547	41483.81124935213	0
44669	1587988.956078649	41494.15532775839	0
44670	1587989.546533983	41492.56245605206	0
44671	1587988.080704227	41494.03763681707	0
44672	1587988.955178076	41494.15513524996	0
44673	1587988.543716393	41494.60974963477	0
44674	1587988.080648787	41494.03764957492	0
44675	1588806.918016965	41602.82264668309	0
44676	1588807.015985606	41602.38238375705	0
44677	1588806.478355392	41604.28007478384	0
44678	1588806.918329029	41602.82268548876	0
44679	1588806.451940631	41604.19555486363	0
44680	1588806.454540853	41604.18822256637	0
44681	1589533.774591484	41616.48575634215	0
44682	1589533.774774574	41616.48367244111	0
44683	1589534.07119441	41616.75971371745	0
44684	1589533.748290354	41616.34762509909	0
44685	1589533.940563933	41616.34286364363	0
44686	1589534.070961921	41616.75969125695	0
44687	1590216.517303361	41805.83408332039	0
44688	1590216.517439698	41805.83412480306	0
44689	1590215.193306063	41816.02279288877	0
44690	1590217.096434568	41802.77594310037	0
44691	1590214.981666612	41817.97292324934	0
44692	1590215.194425481	41815.9963573073	0
44693	1590263.36734111	41807.71476348835	0
44694	1590263.367483265	41807.71675462576	0
44695	1590264.117443711	41807.37336480314	0
44696	1590264.522896064	41799.48176549976	0
44697	1590265.25271793	41805.80330996641	0
44698	1590265.25384052	41805.80346134951	0
44699	1590710.953914131	41792.29410107101	0
44700	1590710.923324813	41791.75524469664	0
44701	1590712.808249966	41825.71532579746	0
44702	1590711.431638098	41769.82438109461	0
44703	1590713.651021973	41823.37279137836	0
44704	1590712.804280076	41825.64545262995	0
44705	1591066.169029707	41807.22496582109	0
44706	1591066.164235544	41807.23297654827	0
44707	1591066.882096322	41806.43032180136	0
44708	1591066.16902728	41807.2249993004	0
44709	1591066.790499603	41806.4126132646	0
44710	1591066.883507907	41806.43175790959	0
44711	1591519.007062348	41793.03724515041	0
44712	1591518.81146963	41791.21775736815	0
44713	1591518.138058837	41789.67664137469	0
44714	1591519.00698962	41793.0372465004	0
44715	1591519.125542751	41792.32946042015	0
44716	1591519.125084809	41792.32762077532	0
44717	1592330.60563567	41856.54482115972	0
44718	1592331.29379077	41854.78568763387	0
44719	1592331.007159221	41856.53834584116	0
44720	1592330.610057379	41856.54363064876	0
44721	1592330.927442857	41856.70911466461	0
44722	1592330.931100384	41856.70909248584	0
44723	1592782.316235906	41865.17363444767	0
